url,judul,narasi,label,clean_text
https://www.antaranews.com/berita/5271589/simbol-persahabatan-prabowo-ratu-maxima-bertukar-cendera-mata?utm_source=antaranews&utm_medium=desktop&utm_campaign=top_news,"Simbol persahabatan, Prabowo - Ratu Maxima bertukar cendera mata","Jakarta (ANTARA) - Suasana hangat terlihat ketika Presiden Republik Indonesia Prabowo Subianto bertukar cendera mata dengan Ratu Máxima usai pertemuan bilateral di Istana Negara, Jakarta, Kamis, menjadi simbol persahabatan sekaligus apresiasi budaya antara Indonesia dan Belanda. Sebagaimana keterangan yang diterima, dalam kesempatan itu Prabowo memberikan tiga buah cendera mata, yakni vas bunga dari Pesisir Utara Jawa, batik sutera buatan tangan “Boketan” khas Pekalongan, Jawa Tengah bernuansa ungu dengan motif bunga, dan miniatur rumah adat tradisional. “Suvenir… Ini vas. Ini dari pesisir utara Jawa,” kata Prabowo sambil memperlihatkan hadiah tersebut. Ratu Maxima tampak antusias, terutama ketika melihat kain sutra bermotif bernuansa ungu yang menurutnya sangat cantik. “Kain sutra, itu indah sekali. Banyak cendera mata,” ujar Ratu Maxima. “Tidak setiap hari Anda datang,” balas Prabowo.",0,"suasana hangat terlihat ketika presiden republik indonesia prabowo subianto bertukar cendera mata dengan ratu máxima usai pertemuan bilateral di istana negara, jakarta, kamis, menjadi simbol persahabatan sekaligus apresiasi budaya antara indonesia dan belanda. sebagaimana keterangan yang diterima, dalam kesempatan itu prabowo memberikan tiga buah cendera mata, yakni vas bunga dari pesisir utara jawa, batik sutera buatan tangan “boketan” khas pekalongan, jawa tengah bernuansa ungu dengan motif bunga, dan miniatur rumah adat tradisional. “suvenir... ini vas. ini dari pesisir utara jawa,” kata prabowo sambil memperlihatkan hadiah tersebut. ratu maxima tampak antusias, terutama ketika melihat kain sutra bermotif bernuansa ungu yang menurutnya sangat cantik. “kain sutra, itu indah sekali. banyak cendera mata,” ujar ratu maxima. “tidak setiap hari anda datang,” balas prabowo."
https://www.antaranews.com/berita/5272837/ditjen-adwil-kemendagri-tegaskan-komitmen-terhadap-akuntabilitas,Ditjen Adwil Kemendagri tegaskan komitmen terhadap akuntabilitas,"Jakarta (ANTARA) - Sekretaris Direktorat Jenderal Bina Administrasi Kewilayahan (Ditjen Bina Adwil) Sri Purwaningsih menegaskan komitmen direktoratnya terhadap akuntabilitas pengelolaan keuangan negara dan penyelesaian rekomendasi pemeriksaan. “Konsistensi kita dalam menyelesaikan TLHP (Tindak Lanjut Hasil Pemeriksaan) merupakan cerminan dari kesungguhan menjaga integritas. Transformasi tata kelola bukan hanya tentang administrasi, tetapi juga kesiapan seluruh unit kerja untuk terus berbenah. Di berbagai agenda lintas isu, termasuk pengelolaan kawasan dan layanan publik, pola koordinasi yang akuntabel menjadi kunci keberhasilan,” kata Sri dalam keterangannya di Jakarta, Jumat.",0,"sekretaris direktorat jenderal bina administrasi kewilayahan (ditjen bina adwil) sri purwaningsih menegaskan komitmen direktoratnya terhadap akuntabilitas pengelolaan keuangan negara dan penyelesaian rekomendasi pemeriksaan. “konsistensi kita dalam menyelesaikan tlhp (tindak lanjut hasil pemeriksaan) merupakan cerminan dari kesungguhan menjaga integritas. transformasi tata kelola bukan hanya tentang administrasi, tetapi juga kesiapan seluruh unit kerja untuk terus berbenah. di berbagai agenda lintas isu, termasuk pengelolaan kawasan dan layanan publik, pola koordinasi yang akuntabel menjadi kunci keberhasilan,” kata sri dalam keterangannya di jakarta, jumat."
https://www.antaranews.com/berita/5272197/bupati-bogor-dilantik-pimpin-dpc-abpednas-perkuat-tata-kelola-desa,"Bupati Bogor dilantik pimpin DPC Abpednas, perkuat tata kelola desa","Kabupaten Bogor (ANTARA) - Bupati Bogor Rudy Susmanto dilantik sebagai Ketua DPC Abpednas Kabupaten Bogor, organisasi nasional yang menaungi Badan Permusyawaratan Desa (BPD), dan memperkuat pengawasan desa di seluruh Indonesia. Pelantikan berlangsung pada pengukuhan pengurus Abpednas Kabupaten Bogor di Aula Tegar Beriman, Cibinong, Kamis, yang dipimpin Jaksa Agung Muda Bidang Intelijen Kejaksaan Agung Prof. Reda Manthovani. Ketua Umum Abpednas Indra Utama mengatakan pengukuhan ini menjadi tonggak penting peningkatan integritas, kapasitas, dan pengawasan BPD sebagai pilar demokrasi desa. ""Abpednas hadir sebagai mitra strategis desa untuk memastikan tata kelola berjalan transparan dan akuntabel,"" kata Indra.",0,"bupati bogor rudy susmanto dilantik sebagai ketua dpc abpednas kabupaten bogor, organisasi nasional yang menaungi badan permusyawaratan desa (bpd), dan memperkuat pengawasan desa di seluruh indonesia. pelantikan berlangsung pada pengukuhan pengurus abpednas kabupaten bogor di aula tegar beriman, cibinong, kamis, yang dipimpin jaksa agung muda bidang intelijen kejaksaan agung prof. reda manthovani. ketua umum abpednas indra utama mengatakan pengukuhan ini menjadi tonggak penting peningkatan integritas, kapasitas, dan pengawasan bpd sebagai pilar demokrasi desa. ""abpednas hadir sebagai mitra strategis desa untuk memastikan tata kelola berjalan transparan dan akuntabel,"" kata indra."
https://www.antaranews.com/berita/5272805/menhan-ri-dan-india-bahas-kerja-sama-bidang-pertahanan,Menhan RI dan India bahas kerja sama bidang pertahanan,"Jakarta (ANTARA) - Menteri Pertahanan RI Sjafrie Sjamsoeddin membahas rencana kerja sama di bidang pertahanan dengan Menteri Pertahanan (Menhan) India Shri Rajnath Singh dalam Dialog Tingkat Menteri Pertahanan Ketiga, di New Delhi, India, Kamis (27/11). Dalam siaran pers resmi yang diterima ANTARA di Jakarta, Jumat, dijelaskan perwakilan kedua negara ini membahas beragam hal, salah satunya tentang isu keamanan tingkat internasional. ""Sorotan utama pertemuan meliputi Indo-Pasifik, menjaga kawasan yang bebas, damai, dan stabil dengan dukungan AOIP (ASEAN Outlook on the Indo-Pacific) dan IPOI (Indo-Pacific Ocean Initiative),"" seperti dikutip siaran pers tersebut.",0,"menteri pertahanan ri sjafrie sjamsoeddin membahas rencana kerja sama di bidang pertahanan dengan menteri pertahanan (menhan) india shri rajnath singh dalam dialog tingkat menteri pertahanan ketiga, di new delhi, india, kamis (27/11). dalam siaran pers resmi yang diterima antara di jakarta, jumat, dijelaskan perwakilan kedua negara ini membahas beragam hal, salah satunya tentang isu keamanan tingkat internasional. ""sorotan utama pertemuan meliputi indo-pasifik, menjaga kawasan yang bebas, damai, dan stabil dengan dukungan aoip (asean outlook on the indo-pacific) dan ipoi (indo-pacific ocean initiative),"" seperti dikutip siaran pers tersebut."
https://www.antaranews.com/berita/5271629/kemenkomdigi-setiap-usaha-pembuatan-ai-berdaulat-indonesia?utm_source=antaranews&utm_medium=desktop&utm_campaign=top_news,Kemenkomdigi: Setiap usaha pembuatan AI berdaulat Indonesia,"Bandung (ANTARA) - Kementerian Komunikasi dan Digital (Kemenkomdigi) menyatakan pihaknya akan mendorong dan mendukung setiap usaha pembuatan kecerdasan buatan yang berdaulat oleh dalam negeri Indonesia ( Sovereign AI). ""Pemerintah mendorong, mendukung, dan akan memberikan support untuk semua inisiatif membangun sovereign AI di Indonesia, AI yang berdaulat dan kita butuh itu,"" kata Wakil Menteri (Wamen) Komdigi, Nezar Patria usai acara MediaConnect: 'Dari Cepat Jadi Cermat-Menyikapi AI di Meja Redaksi' di Bandung, Kamis. Nezar mengatakan AI yang berdaulat ini juga kini menjadi tren di tingkat global mengingat perkembangan kecerdasan buatan yang begitu masif belakangan waktu ini. Dia mengungkap ekosistem digital Indonesia dan sejumlah perusahaan teknologi Indonesia juga telah berinisiatif dan bergerak ke arah pembuatan AI yang berdaulat.",0,"kementerian komunikasi dan digital (kemenkomdigi) menyatakan pihaknya akan mendorong dan mendukung setiap usaha pembuatan kecerdasan buatan yang berdaulat oleh dalam negeri indonesia ( sovereign ai). ""pemerintah mendorong, mendukung, dan akan memberikan support untuk semua inisiatif membangun sovereign ai di indonesia, ai yang berdaulat dan kita butuh itu,"" kata wakil menteri (wamen) komdigi, nezar patria usai acara mediaconnect: 'dari cepat jadi cermat-menyikapi ai di meja redaksi' di bandung, kamis. nezar mengatakan ai yang berdaulat ini juga kini menjadi tren di tingkat global mengingat perkembangan kecerdasan buatan yang begitu masif belakangan waktu ini. dia mengungkap ekosistem digital indonesia dan sejumlah perusahaan teknologi indonesia juga telah berinisiatif dan bergerak ke arah pembuatan ai yang berdaulat."
https://www.antaranews.com/berita/5272925/tni-kerahkan-tujuh-helikopter-untuk-antar-logistik-ke-lokasi-banjir,TNI kerahkan tujuh helikopter untuk antar logistik ke lokasi banjir,"Jakarta (ANTARA) - Panglima Komando Operasi Udara Nasional (Pangkoopsudnas) Marsdya TNI Minggit Tribowo mengatakan TNI mengerahkan tujuh helikopter untuk mengantar bantuan logistik ke lokasi banjir di Sumatera Utara, Sumatera Selatan dan Aceh. ""Kita siapkan Heli Caracal ada tiga, kemudian heli angkatan darat ada dua, angkatan laut ada dua,"" kata Minggit saat ditemui awak media di Lanud Halim Perdanakusuma, Jakarta Timur, Jumat. Minggit menjelaskan pihaknya mengerahkan helikopter lantaran beberapa titik jalur darat menuju lokasi banjir tidak bisa dilalui karena tertimbun tanah longsor. Selain itu, penggunaan helikopter juga dianggap dapat mempermudah pendistribusian logistik ke lokasi-lokasi terpencil dan terdalam di wilayah bencana. Minggit menjelaskan, setiap logistik yang dikirim dari Lanud Halim Perdanakusuma akan ditaruh di bandara atau lanud yang ada di sekitar lokasi banjir.",0,"panglima komando operasi udara nasional (pangkoopsudnas) marsdya tni minggit tribowo mengatakan tni mengerahkan tujuh helikopter untuk mengantar bantuan logistik ke lokasi banjir di sumatera utara, sumatera selatan dan aceh. ""kita siapkan heli caracal ada tiga, kemudian heli angkatan darat ada dua, angkatan laut ada dua,"" kata minggit saat ditemui awak media di lanud halim perdanakusuma, jakarta timur, jumat. minggit menjelaskan pihaknya mengerahkan helikopter lantaran beberapa titik jalur darat menuju lokasi banjir tidak bisa dilalui karena tertimbun tanah longsor. selain itu, penggunaan helikopter juga dianggap dapat mempermudah pendistribusian logistik ke lokasi-lokasi terpencil dan terdalam di wilayah bencana. minggit menjelaskan, setiap logistik yang dikirim dari lanud halim perdanakusuma akan ditaruh di bandara atau lanud yang ada di sekitar lokasi banjir."
https://www.antaranews.com/berita/5271805/prabowo-dan-ratu-maxima-bahas-kesehatan-keuangan-di-indonesia,Prabowo dan Ratu Maxima bahas kesehatan keuangan di Indonesia,"Jakarta (ANTARA) - Presiden Prabowo Subianto dan Ratu Maxima dari Belanda membahas transformasi inklusi dan kesehatan keuangan di Indonesia, dalam pertemuan bilateral di Istana Merdeka, Jakarta, Kamis. Adapun Ratu Maxima berkunjung ke Indonesia sebagai Advokat Khusus Sekretaris Jenderal Perserikatan Bangsa-Bangsa (PBB) untuk Kesehatan Finansial (UNSGSA). Pertemuan tersebut berlangsung hangat dan produktif, menunjukkan keseriusan Indonesia dalam mempercepat agenda besar inklusi keuangan dan kesehatan finansial sebagai fondasi kesejahteraan masyarakat di masa depan. Dalam sambutan pengantarnya, Presiden Prabowo menyampaikan penghargaan tinggi atas kontribusi Ratu Máxima dalam memajukan konsep kesehatan keuangan di berbagai negara, termasuk Indonesia.",0,"presiden prabowo subianto dan ratu maxima dari belanda membahas transformasi inklusi dan kesehatan keuangan di indonesia, dalam pertemuan bilateral di istana merdeka, jakarta, kamis. adapun ratu maxima berkunjung ke indonesia sebagai advokat khusus sekretaris jenderal perserikatan bangsa-bangsa (pbb) untuk kesehatan finansial (unsgsa). pertemuan tersebut berlangsung hangat dan produktif, menunjukkan keseriusan indonesia dalam mempercepat agenda besar inklusi keuangan dan kesehatan finansial sebagai fondasi kesejahteraan masyarakat di masa depan. dalam sambutan pengantarnya, presiden prabowo menyampaikan penghargaan tinggi atas kontribusi ratu máxima dalam memajukan konsep kesehatan keuangan di berbagai negara, termasuk indonesia."
https://www.antaranews.com/berita/5272273/wamendagri-dorong-perbaikan-permasalahan-sosial-di-daerah-perbatasan,Wamendagri dorong perbaikan permasalahan sosial di daerah perbatasan,"Jakarta (ANTARA) - Wakil Menteri Dalam Negeri Akhmad Wiyagus mendorong semua pemangku kepentingan untuk terlibat aktif dalam menyelesaikan permasalahan sosial yang terjadi di wilayah perbatasan negara di Kalimantan Barat, mulai dari pendidikan, kesehatan, pembangunan infrastruktur, hingga pelayanan dasar. Ia mengatakan persoalan tersebut menjadi perhatian utama Presiden Prabowo Subianto dan akan segera dievaluasi untuk dicarikan solusi yang tepat. ""Saya akan agendakan secara khusus dan ini akan kita kaji di Kemendagri, untuk intervensi ke daerah, karena salah satu fungsinya juga kita mengoordinasikan antar-kebijakan pemerintah pusat dengan daerah,"" kata Wiyagus dalam keterangannya di Jakarta, Jumat. Hal tersebut disampaikan Wamendagri usai Rapat Koordinasi Pengawasan Daerah Perbatasan Negara di Kalbar di Kantor Bupati Sambas, Kalbar, Kamis (27/11).",0,"wakil menteri dalam negeri akhmad wiyagus mendorong semua pemangku kepentingan untuk terlibat aktif dalam menyelesaikan permasalahan sosial yang terjadi di wilayah perbatasan negara di kalimantan barat, mulai dari pendidikan, kesehatan, pembangunan infrastruktur, hingga pelayanan dasar. ia mengatakan persoalan tersebut menjadi perhatian utama presiden prabowo subianto dan akan segera dievaluasi untuk dicarikan solusi yang tepat. ""saya akan agendakan secara khusus dan ini akan kita kaji di kemendagri, untuk intervensi ke daerah, karena salah satu fungsinya juga kita mengoordinasikan antar-kebijakan pemerintah pusat dengan daerah,"" kata wiyagus dalam keterangannya di jakarta, jumat. hal tersebut disampaikan wamendagri usai rapat koordinasi pengawasan daerah perbatasan negara di kalbar di kantor bupati sambas, kalbar, kamis (27/11)."
https://www.antaranews.com/berita/5272957/tni-jadikan-lanud-halim-sebagai-posko-bantuan-korban-banjir-sumatera,TNI jadikan Lanud Halim sebagai posko bantuan korban banjir Sumatera,"Jakarta (ANTARA) - Panglima Komando Operasi Udara Nasional (Pangkoopsudnas) Marsdya TNI Minggit Tribowo mengatakan Lanud Halim Perdanakusuma, Jakarta Timur dijadikan sebagai posko pengiriman bantuan logistik untuk korban bencana banjir di Sumatera Utara, Sumatera Barat dan Aceh. ""Kita buka posko di Lanud Halim Perdanakusuma bekerja sama dengan Badan Nasional Penanggulangan Bencana (BNPB),"" kata Minggit saat ditemui di Lanud Halim Perdanakusuma, Jakarta Timur, Jumat. Minggit menjelaskan, penggunaan Lanud Halim Perdanakusuma sebagai tempat utama pengiriman logistik sebenarnya sudah dilakukan sejak beberapa hari lalu. Dia mengatakan, posko pengiriman bantuan ini akan bertugas menampung segala jenis bantuan logistik dari instansi pemerintah lain atau pihak-pihak terkait.",0,"panglima komando operasi udara nasional (pangkoopsudnas) marsdya tni minggit tribowo mengatakan lanud halim perdanakusuma, jakarta timur dijadikan sebagai posko pengiriman bantuan logistik untuk korban bencana banjir di sumatera utara, sumatera barat dan aceh. ""kita buka posko di lanud halim perdanakusuma bekerja sama dengan badan nasional penanggulangan bencana (bnpb),"" kata minggit saat ditemui di lanud halim perdanakusuma, jakarta timur, jumat. minggit menjelaskan, penggunaan lanud halim perdanakusuma sebagai tempat utama pengiriman logistik sebenarnya sudah dilakukan sejak beberapa hari lalu. dia mengatakan, posko pengiriman bantuan ini akan bertugas menampung segala jenis bantuan logistik dari instansi pemerintah lain atau pihak-pihak terkait."
https://www.antaranews.com/berita/5272929/wamendagri-bangun-layanan-publik-sesuai-kebutuhan-masyarakat?utm_source=antaranews&utm_medium=desktop&utm_campaign=top_news,Wamendagri: Bangun layanan publik sesuai kebutuhan masyarakat,"Jakarta (ANTARA) - Wakil Menteri Dalam Negeri (Wamendagri) Bima Arya Sugiarto mendorong para kepala daerah untuk membangun ekosistem layanan publik yang berorientasi pada kebutuhan masyarakat. ""Wali kota, bupati, dan gubernur perlu benar-benar mengetahui apa yang diinginkan masyarakat sebelum menetapkan kebijakan,"" kata Bima dalam keterangannya di Jakarta, Jumat Bima menjelaskan bahwa survei merupakan metode paling efektif untuk membaca opini publik. Oleh karena itu, setiap calon kepala daerah idealnya melakukan survei melalui lembaga yang kredibel. Meski demikian, ia menyayangkan bahwa tidak semua kepala daerah mampu memanfaatkan hasil survei secara tepat. Sebagian besar kepala daerah hanya mengambil catatan dari faktor elektabilitas saja. Bima menuturkan pengalamannya ketika menjabat sebagai Wali Kota Bogor.",0,"wakil menteri dalam negeri (wamendagri) bima arya sugiarto mendorong para kepala daerah untuk membangun ekosistem layanan publik yang berorientasi pada kebutuhan masyarakat. ""wali kota, bupati, dan gubernur perlu benar-benar mengetahui apa yang diinginkan masyarakat sebelum menetapkan kebijakan,"" kata bima dalam keterangannya di jakarta, jumat bima menjelaskan bahwa survei merupakan metode paling efektif untuk membaca opini publik. oleh karena itu, setiap calon kepala daerah idealnya melakukan survei melalui lembaga yang kredibel. meski demikian, ia menyayangkan bahwa tidak semua kepala daerah mampu memanfaatkan hasil survei secara tepat. sebagian besar kepala daerah hanya mengambil catatan dari faktor elektabilitas saja. bima menuturkan pengalamannya ketika menjabat sebagai wali kota bogor."
https://www.antaranews.com/berita/5273085/tni-al-kirim-empat-kri-bantu-evakuasi-korban-banjir-sumut-dan-sumbar?utm_source=antaranews&utm_medium=desktop&utm_campaign=top_news,TNI AL kirim empat KRI bantu evakuasi korban banjir Sumut dan Sumbar,"Jakarta (ANTARA) - Kepala Dinas Penerangan TNI AL (Kadispenal) Laksamana Pertama TNI Tunggul mengatakan bahwa pihaknya mengerahkan empat Kapal Republik Indonesia (KRI) untuk membawa bantuan logistik dan membantu proses evakuasi korban banjir di wilayah Sumatera Utara dan Sumatera Barat. Tunggul saat dikonfirmasi ANTARA di Jakarta, Jumat, mengatakan kapal yang dikirim berupa KRI jenis rumah sakit hingga kapal patroli. ""Kapal bantu rumah sakit KRI Soeharso-990, KRI Semarang-594 untuk mendukung pengiriman logistik, pergeseran pasukan, serta evakuasi,"" kata Tunggul saat dikonfirmasi di Jakarta. Selain itu, KRI Teluk Banten-516, KRI Teluk Gilimanuk-531, dan KRI Teluk Celukan Bawang-532 dikerahkan TNI AL untuk membawa bantuan berupa tenda lapangan, peralatan kesehatan dan perahu karet.",0,"kepala dinas penerangan tni al (kadispenal) laksamana pertama tni tunggul mengatakan bahwa pihaknya mengerahkan empat kapal republik indonesia (kri) untuk membawa bantuan logistik dan membantu proses evakuasi korban banjir di wilayah sumatera utara dan sumatera barat. tunggul saat dikonfirmasi antara di jakarta, jumat, mengatakan kapal yang dikirim berupa kri jenis rumah sakit hingga kapal patroli. ""kapal bantu rumah sakit kri soeharso-990, kri semarang-594 untuk mendukung pengiriman logistik, pergeseran pasukan, serta evakuasi,"" kata tunggul saat dikonfirmasi di jakarta. selain itu, kri teluk banten-516, kri teluk gilimanuk-531, dan kri teluk celukan bawang-532 dikerahkan tni al untuk membawa bantuan berupa tenda lapangan, peralatan kesehatan dan perahu karet."
https://www.antaranews.com/berita/5273085/tni-al-kirim-empat-kri-bantu-evakuasi-korban-banjir-sumut-dan-sumbar,TNI AL kirim empat KRI bantu evakuasi korban banjir Sumut dan Sumbar,"Jakarta (ANTARA) - Kepala Dinas Penerangan TNI AL (Kadispenal) Laksamana Pertama TNI Tunggul mengatakan bahwa pihaknya mengerahkan empat Kapal Republik Indonesia (KRI) untuk membawa bantuan logistik dan membantu proses evakuasi korban banjir di wilayah Sumatera Utara dan Sumatera Barat. Tunggul saat dikonfirmasi ANTARA di Jakarta, Jumat, mengatakan kapal yang dikirim berupa KRI jenis rumah sakit hingga kapal patroli. ""Kapal bantu rumah sakit KRI Soeharso-990, KRI Semarang-594 untuk mendukung pengiriman logistik, pergeseran pasukan, serta evakuasi,"" kata Tunggul saat dikonfirmasi di Jakarta. Selain itu, KRI Teluk Banten-516, KRI Teluk Gilimanuk-531, dan KRI Teluk Celukan Bawang-532 dikerahkan TNI AL untuk membawa bantuan berupa tenda lapangan, peralatan kesehatan dan perahu karet.",0,"kepala dinas penerangan tni al (kadispenal) laksamana pertama tni tunggul mengatakan bahwa pihaknya mengerahkan empat kapal republik indonesia (kri) untuk membawa bantuan logistik dan membantu proses evakuasi korban banjir di wilayah sumatera utara dan sumatera barat. tunggul saat dikonfirmasi antara di jakarta, jumat, mengatakan kapal yang dikirim berupa kri jenis rumah sakit hingga kapal patroli. ""kapal bantu rumah sakit kri soeharso-990, kri semarang-594 untuk mendukung pengiriman logistik, pergeseran pasukan, serta evakuasi,"" kata tunggul saat dikonfirmasi di jakarta. selain itu, kri teluk banten-516, kri teluk gilimanuk-531, dan kri teluk celukan bawang-532 dikerahkan tni al untuk membawa bantuan berupa tenda lapangan, peralatan kesehatan dan perahu karet."
https://www.antaranews.com/berita/5272957/tni-jadikan-lanud-halim-sebagai-posko-bantuan-korban-banjir-sumatera?utm_source=antaranews&utm_medium=desktop&utm_campaign=top_news,TNI jadikan Lanud Halim sebagai posko bantuan korban banjir Sumatera,"Jakarta (ANTARA) - Panglima Komando Operasi Udara Nasional (Pangkoopsudnas) Marsdya TNI Minggit Tribowo mengatakan Lanud Halim Perdanakusuma, Jakarta Timur dijadikan sebagai posko pengiriman bantuan logistik untuk korban bencana banjir di Sumatera Utara, Sumatera Barat dan Aceh. ""Kita buka posko di Lanud Halim Perdanakusuma bekerja sama dengan Badan Nasional Penanggulangan Bencana (BNPB),"" kata Minggit saat ditemui di Lanud Halim Perdanakusuma, Jakarta Timur, Jumat. Minggit menjelaskan, penggunaan Lanud Halim Perdanakusuma sebagai tempat utama pengiriman logistik sebenarnya sudah dilakukan sejak beberapa hari lalu. Dia mengatakan, posko pengiriman bantuan ini akan bertugas menampung segala jenis bantuan logistik dari instansi pemerintah lain atau pihak-pihak terkait.",0,"panglima komando operasi udara nasional (pangkoopsudnas) marsdya tni minggit tribowo mengatakan lanud halim perdanakusuma, jakarta timur dijadikan sebagai posko pengiriman bantuan logistik untuk korban bencana banjir di sumatera utara, sumatera barat dan aceh. ""kita buka posko di lanud halim perdanakusuma bekerja sama dengan badan nasional penanggulangan bencana (bnpb),"" kata minggit saat ditemui di lanud halim perdanakusuma, jakarta timur, jumat. minggit menjelaskan, penggunaan lanud halim perdanakusuma sebagai tempat utama pengiriman logistik sebenarnya sudah dilakukan sejak beberapa hari lalu. dia mengatakan, posko pengiriman bantuan ini akan bertugas menampung segala jenis bantuan logistik dari instansi pemerintah lain atau pihak-pihak terkait."
https://www.antaranews.com/berita/5273061/menaker-optimistis-partisipasi-swasta-dalam-magang-nasional-meningkat,Menaker optimistis partisipasi swasta dalam Magang Nasional meningkat,"Jakarta (ANTARA) - Menteri Ketenagakerjaan (Menaker) Yassierli mengatakan optimistis partisipasi perusahaan swasta dalam Program Magang Nasional akan meningkat seiring perkembangan informasi kesempatan magang dan pemetaan kebutuhan tenaga kerja meluas. “Ini bagian dari proses. Calon peserta juga mulai melihat peluangnya, dan perusahaan memiliki pertimbangan masing-masing dalam membuka formasi,” kata Yassierli saat meninjau pelaksanaan magang di salah satu kantor PT Bank Negara Indonesia (BNI) (Persero) Tbk, Grha BNI Jakarta, Jumat. Posisi magang di BUMN tergolong sangat kompetitif sehingga lulusan mulai melirik peluang di sektor swasta. Pemerintah menilai hal itu mendorong peningkatan partisipasi perusahaan swasta dalam program tersebut, katanya, menjelaskan. “Saya mendengar batch 2 itu sudah mulai banyak advice informal.",0,"menteri ketenagakerjaan (menaker) yassierli mengatakan optimistis partisipasi perusahaan swasta dalam program magang nasional akan meningkat seiring perkembangan informasi kesempatan magang dan pemetaan kebutuhan tenaga kerja meluas. “ini bagian dari proses. calon peserta juga mulai melihat peluangnya, dan perusahaan memiliki pertimbangan masing-masing dalam membuka formasi,” kata yassierli saat meninjau pelaksanaan magang di salah satu kantor pt bank negara indonesia (bni) (persero) tbk, grha bni jakarta, jumat. posisi magang di bumn tergolong sangat kompetitif sehingga lulusan mulai melirik peluang di sektor swasta. pemerintah menilai hal itu mendorong peningkatan partisipasi perusahaan swasta dalam program tersebut, katanya, menjelaskan. “saya mendengar batch 2 itu sudah mulai banyak advice informal."
https://www.antaranews.com/berita/5272309/harga-emas-ubs-naik-tipis-galeri24-stabil-di-pegadaian-jumat-ini?utm_source=antaranews&utm_medium=desktop&utm_campaign=top_news,"Harga emas UBS naik tipis, Galeri24 stabil di Pegadaian Jumat ini","Jakarta (ANTARA) - Harga emas yang dikutip dari laman resmi Sahabat Pegadaian, Jumat, menunjukkan dua produk logam mulia yakni buatan UBS dan Galeri24 mengalami fluktuasi harga jual. ‎Harga jual emas Galeri24 stabil di angka Rp2.426.000 per gram, sementara emas UBS naik tipis dari awalnya Rp2.436.000 menjadi Rp2.437.000 per gram. ‎Emas Galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. Sementara emas UBS dijual dengan kuantitas 0,5 gram hingga 500 gram.Berikut daftar lengkap harga emas masing-masing produk: ‎ Harga emas UBS: ‎- Harga emas UBS 0,5 gram: Rp1.318.000 ‎- Harga emas UBS 1 gram: Rp2.437.000",0,"harga emas yang laman resmi sahabat pegadaian, jumat, menunjukkan dua produk logam mulia yakni buatan ubs dan galeri24 mengalami fluktuasi harga jual. ‎harga jual emas galeri24 stabil di angka rp2.426.000 per gram, sementara emas ubs naik tipis dari awalnya rp2.436.000 menjadi rp2.437.000 per gram. ‎emas galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. sementara emas ubs dijual dengan kuantitas 0,5 gram hingga 500 gram.berikut daftar lengkap harga emas masing-masing produk: ‎ harga emas ubs: ‎- harga emas ubs 0,5 gram: rp1.318.000 ‎- harga emas ubs 1 gram: rp2.437.000"
https://www.antaranews.com/berita/5269873/rupiah-menguat-dipicu-ekspektasi-pelonggaran-suku-bunga-the-fed?utm_source=antaranews&utm_medium=desktop&utm_campaign=top_news,Rupiah menguat dipicu ekspektasi pelonggaran suku bunga The Fed,"Jakarta (ANTARA) - Nilai tukar rupiah pada pembukaan perdagangan hari Kamis di Jakarta bergerak menguat 30 poin atau 0,18 persen menjadi Rp16.634 per dolar Amerika Serikat (AS) dari sebelumnya Rp16.664 per dolar AS. Kepala Ekonom Permata Bank Josua Pardede mengatakan peningkatan ekspektasi penurunan suku bunga The Fed mendorong penguatan nilai tukar rupiah. “Sentimen yang membaik didorong oleh meningkatnya ekspektasi penurunan suku bunga The Fed pada Desember 2025,” ujarnya kepada ANTARA di Jakarta, Kamis. Mengutip Anadolu, CME FedWatch mencatat bahwa investor kini melihat penurunan suku bunga sebesar 85 persen pada bulan depan. Penurunan yang diperkirakan oleh banyak analis sekitar 25 basis points (bps) tersebut meningkat seiring pernyataan dovish dari beberapa pejabat The Fed.",0,"nilai tukar rupiah pada pembukaan perdagangan hari kamis di jakarta bergerak menguat 30 poin atau 0,18 persen menjadi rp16.634 per dolar amerika serikat (as) dari sebelumnya rp16.664 per dolar as. kepala ekonom permata bank josua pardede mengatakan peningkatan ekspektasi penurunan suku bunga the fed mendorong penguatan nilai tukar rupiah. “sentimen yang membaik didorong oleh meningkatnya ekspektasi penurunan suku bunga the fed pada desember 2025,” ujarnya kepada antara di jakarta, kamis. mengutip anadolu, cme fedwatch mencatat bahwa investor kini melihat penurunan suku bunga sebesar 85 persen pada bulan depan. penurunan yang diperkirakan oleh banyak analis sekitar 25 basis points (bps) tersebut meningkat seiring pernyataan dovish dari beberapa pejabat the fed."
